0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.13407e-07,2.91966e-07,3.96845e-07,5.35887e-07,7.18935e-07,9.58231e-07,1.26886e-06,1.66926e-06,2.1817e-06,2.83291e-06,3.65455e-06,4.6838e-06,5.96386e-06,7.54433e-06,9.48152e-06,1.18386e-05,1.46853e-05,1.80981e-05,2.21589e-05,2.69541e-05,3.25737e-05,3.91086e-05,4.6649e-05,5.5281e-05,6.5084e-05,7.61266e-05,8.84631e-05,0.00010213,0.00011714,0.000133483,0.000151115,0.000169963,0.000189917,0.000210833,0.00023253,0.000254789,0.000277363,0.000299971,0.00032231,0.000344059,0.000364886,0.000384454,0.000402435,0.000418515,0.000432405,0.000443848,0.000452629,0.000458579,0.000461583,0.000461583,0.000458579,0.000452629,0.000443848,0.000432405,0.000418515,0.000402435,0.000384454,0.000364886,0.000344059,0.00032231,0.000299971,0.000277363,0.000254789,0.00023253,0.000210833,0.000189917,0.000169963,0.000151115,0.000133483,0.00011714,0.00010213,8.84631e-05,7.61266e-05,6.5084e-05,5.5281e-05,4.6649e-05,3.91086e-05,3.25737e-05,2.69541e-05,2.21589e-05,1.80981e-05,1.46853e-05,1.18386e-05,9.48151e-06,7.54433e-06,5.96386e-06,4.6838e-06,3.65455e-06,2.83291e-06,2.1817e-06,1.66926e-06,1.26886e-06,9.58231e-07,7.18935e-07,5.35887e-07,3.96845e-07,2.91966e-07,2.13407e-07,0
0,2.91966e-07,3.99444e-07,5.42931e-07,7.33157e-07,9.83588e-07,1.31097e-06,1.73596e-06,2.28374e-06,2.98483e-06,3.87576e-06,4.99985e-06,6.408e-06,8.15927e-06,1.03215e-05,1.29718e-05,1.61966e-05,2.00913e-05,2.47604e-05,3.0316e-05,3.68764e-05,4.45646e-05,5.35052e-05,6.38213e-05,7.5631e-05,8.90426e-05,0.00010415,0.000121028,0.000139726,0.000160262,0.00018262,0.000206743,0.00023253,0.00025983,0.000288445,0.000318128,0.000348582,0.000379465,0.000410396,0.000440959,0.000470714,0.000499207,0.000525978,0.000550579,0.000572578,0.000591581,0.000607237,0.00061925,0.00062739,0.0006315,0.0006315,0.00062739,0.00061925,0.000607237,0.000591581,0.000572578,0.000550579,0.000525978,0.000499207,0.000470714,0.000440959,0.000410396,0.000379465,0.000348582,0.000318128,0.000288445,0.00025983,0.00023253,0.000206743,0.00018262,0.000160262,0.000139726,0.000121028,0.00010415,8.90427e-05,7.5631e-05,6.38213e-05,5.35052e-05,4.45646e-05,3.68764e-05,3.0316e-05,2.47604e-05,2.00913e-05,1.61966e-05,1.29718e-05,1.03215e-05,8.15927e-06,6.408e-06,4.99985e-06,3.87576e-06,2.98483e-06,2.28374e-06,1.73596e-06,1.31097e-06,9.83588e-07,7.33157e-07,5.4293e-07,3.99445e-07,2.91966e-07,0
0,3.96845e-07,5.42931e-07,7.37961e-07,9.96519e-07,1.33691e-06,1.7819e-06,2.35954e-06,3.1041e-06,4.05703e-06,5.26799e-06,6.79588e-06,8.70985e-06,1.10902e-05,1.40292e-05,1.76315e-05,2.20146e-05,2.73084e-05,3.36547e-05,4.12059e-05,5.0123e-05,6.05729e-05,7.27251e-05,8.6747e-05,0.000102799,0.000121028,0.000141563,0.000164503,0.000189917,0.000217831,0.00024822,0.000281009,0.000316058,0.000353165,0.000392059,0.000432405,0.000473798,0.000515775,0.000557817,0.000599358,0.000639802,0.00067853,0.000714918,0.000748355,0.000778258,0.000804087,0.000825366,0.000841694,0.000852759,0.000858345,0.000858345,0.000852759,0.000841694,0.000825366,0.000804087,0.000778258,0.000748355,0.000714918,0.00067853,0.000639802,0.000599358,0.000557817,0.000515775,0.000473798,0.000432405,0.000392059,0.000353164,0.000316058,0.000281009,0.00024822,0.000217831,0.000189917,0.000164503,0.000141563,0.000121028,0.000102799,8.6747e-05,7.27251e-05,6.05729e-05,5.0123e-05,4.12059e-05,3.36547e-05,2.73084e-05,2.20146e-05,1.76315e-05,1.40292e-05,1.10902e-05,8.70985e-06,6.79588e-06,5.26799e-06,4.05703e-06,3.1041e-06,2.35954e-06,1.7819e-06,1.33691e-06,9.96518e-07,7.3796e-07,5.42931e-07,3.96845e-07,0
0,5.35887e-07,7.33157e-07,9.96519e-07,1.34567e-06,1.80532e-06,2.40622e-06,3.18625e-06,4.19168e-06,5.47849e-06,7.11373e-06,9.17695e-06,1.17615e-05,1.49759e-05,1.89446e-05,2.38091e-05,2.97279e-05,3.68765e-05,4.54463e-05,5.56432e-05,6.76845e-05,8.17959e-05,9.82057e-05,0.00011714,0.000138816,0.000163433,0.000191162,0.00022214,0.000256459,0.000294152,0.000335189,0.000379465,0.000426795,0.000476902,0.000529425,0.000583906,0.000639802,0.000696487,0.000753258,0.000809355,0.000863969,0.000916266,0.000965403,0.00101056,0.00105093,0.00108581,0.00111455,0.0011366,0.00115154,0.00115908,0.00115908,0.00115154,0.0011366,0.00111455,0.00108581,0.00105093,0.00101056,0.000965403,0.000916266,0.000863969,0.000809355,0.000753258,0.000696487,0.000639802,0.000583906,0.000529425,0.000476902,0.000426795,0.000379466,0.000335189,0.000294152,0.000256459,0.00022214,0.000191162,0.000163433,0.000138816,0.00011714,9.82057e-05,8.17958e-05,6.76846e-05,5.56432e-05,4.54463e-05,3.68765e-05,2.97279e-05,2.3809e-05,1.89446e-05,1.49759e-05,1.17615e-05,9.17695e-06,7.11373e-06,5.47848e-06,4.19168e-06,3.18625e-06,2.40622e-06,1.80532e-06,1.34567e-06,9.96518e-07,7.33158e-07,5.35887e-07,0
0,7.18935e-07,9.83588e-07,1.33691e-06,1.80532e-06,2.42198e-06,3.22813e-06,4.2746e-06,5.62346e-06,7.34982e-06,9.54363e-06,1.23116e-05,1.5779e-05,2.00913e-05,2.54157e-05,3.19417e-05,3.98822e-05,4.94726e-05,6.09698e-05,7.46497e-05,9.08041e-05,0.000109736,0.000131751,0.000157153,0.000186233,0.000219258,0.000256458,0.000298018,0.000344059,0.000394628,0.000449682,0.000509083,0.000572578,0.000639802,0.000710264,0.000783356,0.000858345,0.000934391,0.00101055,0.00108581,0.00115908,0.00122924,0.00129516,0.00135574,0.00140991,0.0014567,0.00149525,0.00152483,0.00154488,0.001555,0.001555,0.00154488,0.00152483,0.00149525,0.0014567,0.00140991,0.00135574,0.00129516,0.00122924,0.00115908,0.00108581,0.00101055,0.000934392,0.000858345,0.000783356,0.000710264,0.000639802,0.000572579,0.000509083,0.000449682,0.000394628,0.000344059,0.000298018,0.000256458,0.000219258,0.000186233,0.000157153,0.000131751,0.000109736,9.08041e-05,7.46497e-05,6.09698e-05,4.94726e-05,3.98822e-05,3.19417e-05,2.54157e-05,2.00913e-05,1.5779e-05,1.23116e-05,9.54363e-06,7.34982e-06,5.62347e-06,4.2746e-06,3.22813e-06,2.42198e-06,1.80532e-06,1.33691e-06,9.83589e-07,7.18935e-07,0
0,9.58231e-07,1.31097e-06,1.7819e-06,2.40622e-06,3.22813e-06,4.30261e-06,5.69739e-06,7.49522e-06,9.79619e-06,1.27202e-05,1.64095e-05,2.1031e-05,2.67787e-05,3.38752e-05,4.25735e-05,5.3157e-05,6.59395e-05,8.12634e-05,9.94968e-05,0.000121028,0.000146261,0.000175604,0.000209461,0.00024822,0.000292237,0.00034182,0.000397213,0.000458579,0.000525979,0.000599358,0.00067853,0.00076316,0.000852759,0.000946675,0.00104409,0.00114404,0.0012454,0.00134692,0.00144722,0.00154488,0.00163839,0.00172626,0.00180699,0.0018792,0.00194157,0.00199295,0.00203237,0.00205909,0.00207258,0.00207258,0.00205909,0.00203237,0.00199295,0.00194157,0.0018792,0.00180699,0.00172626,0.00163839,0.00154488,0.00144722,0.00134692,0.0012454,0.00114404,0.00104409,0.000946675,0.000852759,0.00076316,0.00067853,0.000599358,0.000525979,0.000458579,0.000397213,0.00034182,0.000292237,0.00024822,0.000209461,0.000175604,0.000146261,0.000121028,9.94968e-05,8.12634e-05,6.59395e-05,5.3157e-05,4.25735e-05,3.38752e-05,2.67787e-05,2.1031e-05,1.64095e-05,1.27202e-05,9.79618e-06,7.49523e-06,5.69739e-06,4.30261e-06,3.22813e-06,2.40621e-06,1.7819e-06,1.31097e-06,9.58231e-07,0
0,1.26886e-06,1.73596e-06,2.35954e-06,3.18625e-06,4.2746e-06,5.69739e-06,7.54433e-06,9.92497e-06,1.29718e-05,1.68437e-05,2.1729e-05,2.78487e-05,3.54596e-05,4.48566e-05,5.63746e-05,7.0389e-05,8.73153e-05,0.000107607,0.000131751,0.000160262,0.000193674,0.00023253,0.000277363,0.000328687,0.000386972,0.000452629,0.000525979,0.000607237,0.000696487,0.000793654,0.000898491,0.00101056,0.0011292,0.00125356,0.00138256,0.00151491,0.00164913,0.00178355,0.00191637,0.00204569,0.00216952,0.00228586,0.00239277,0.00248838,0.00257097,0.00263901,0.00269121,0.00272659,0.00274445,0.00274445,0.00272659,0.00269121,0.00263901,0.00257097,0.00248838,0.00239277,0.00228586,0.00216952,0.00204569,0.00191637,0.00178355,0.00164913,0.00151491,0.00138256,0.00125356,0.0011292,0.00101056,0.000898491,0.000793654,0.000696487,0.000607237,0.000525979,0.000452629,0.000386973,0.000328687,0.000277363,0.00023253,0.000193674,0.000160262,0.000131751,0.000107607,8.73153e-05,7.0389e-05,5.63746e-05,4.48566e-05,3.54596e-05,2.78487e-05,2.1729e-05,1.68437e-05,1.29718e-05,9.92497e-06,7.54433e-06,5.69739e-06,4.2746e-06,3.18624e-06,2.35954e-06,1.73596e-06,1.26886e-06,0
0,1.66926e-06,2.28374e-06,3.1041e-06,4.19168e-06,5.62346e-06,7.49522e-06,9.92497e-06,1.30568e-05,1.70652e-05,2.21588e-05,2.85856e-05,3.66364e-05,4.66489e-05,5.90113e-05,7.41639e-05,9.26005e-05,0.000114868,0.000141563,0.000173325,0.000210833,0.000254789,0.000305905,0.000364886,0.000432405,0.000509083,0.000595457,0.000691953,0.000798853,0.000916265,0.00104409,0.00118201,0.00132944,0.00148552,0.00164913,0.00181883,0.00199295,0.00216951,0.00234635,0.00252109,0.00269121,0.00285411,0.00300717,0.00314782,0.0032736,0.00338224,0.00347175,0.00354043,0.00358698,0.00361047,0.00361047,0.00358698,0.00354043,0.00347175,0.00338224,0.0032736,0.00314782,0.00300717,0.00285411,0.00269121,0.00252109,0.00234635,0.00216952,0.00199295,0.00181883,0.00164913,0.00148552,0.00132944,0.00118201,0.00104409,0.000916265,0.000798853,0.000691953,0.000595457,0.000509083,0.000432405,0.000364886,0.000305905,0.000254789,0.000210833,0.000173325,0.000141563,0.000114868,9.26005e-05,7.41638e-05,5.90113e-05,4.66489e-05,3.66364e-05,2.85856e-05,2.21588e-05,1.70652e-05,1.30568e-05,9.92497e-06,7.49522e-06,5.62346e-06,4.19168e-06,3.10409e-06,2.28374e-06,1.66926e-06,0
0,2.1817e-06,2.98483e-06,4.05703e-06,5.47849e-06,7.34982e-06,9.79619e-06,1.29718e-05,1.70652e-05,2.2304e-05,2.89614e-05,3.73612e-05,4.78835e-05,6.09698e-05,7.71272e-05,9.69315e-05,0.000121028,0.000150131,0.000185021,0.000226535,0.000275557,0.000333007,0.000399815,0.000476902,0.00056515,0.000665367,0.000778257,0.000904377,0.00104409,0.00119755,0.00136462,0.00154488,0.00173757,0.00194157,0.00215539,0.0023772,0.00260476,0.00283554,0.00306666,0.00329505,0.00351739,0.0037303,0.00393035,0.00411417,0.00427857,0.00442056,0.00453755,0.00462732,0.00468815,0.00471886,0.00471886,0.00468815,0.00462732,0.00453755,0.00442056,0.00427857,0.00411417,0.00393035,0.0037303,0.00351739,0.00329505,0.00306666,0.00283554,0.00260476,0.0023772,0.00215539,0.00194157,0.00173757,0.00154488,0.00136462,0.00119755,0.00104409,0.000904377,0.000778258,0.000665367,0.00056515,0.000476902,0.000399815,0.000333007,0.000275557,0.000226535,0.000185021,0.000150131,0.000121028,9.69314e-05,7.71273e-05,6.09698e-05,4.78835e-05,3.73612e-05,2.89614e-05,2.2304e-05,1.70652e-05,1.29718e-05,9.79619e-06,7.34982e-06,5.47848e-06,4.05703e-06,2.98483e-06,2.1817e-06,0
