0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.77476e-11,6.16003e-11,9.95054e-11,1.59103e-10,2.51813e-10,3.94501e-10,6.11768e-10,9.39059e-10,1.42682e-09,2.14592e-09,3.19468e-09,4.70772e-09,6.86692e-09,9.91478e-09,1.41701e-08,2.00461e-08,2.80709e-08,3.89093e-08,5.33849e-08,7.25023e-08,9.74663e-08,1.29696e-07,1.70831e-07,2.22729e-07,2.87444e-07,3.67198e-07,4.64319e-07,5.81167e-07,7.20037e-07,8.83034e-07,1.07194e-06,1.28804e-06,1.532e-06,1.80366e-06,2.10195e-06,2.4247e-06,2.76862e-06,3.12922e-06,3.5009e-06,3.87695e-06,4.24982e-06,4.61126e-06,4.95265e-06,5.26531e-06,5.54089e-06,5.7717e-06,5.9511e-06,6.07379e-06,6.13608e-06,6.13608e-06,6.07379e-06,5.9511e-06,5.7717e-06,5.54089e-06,5.26531e-06,4.95265e-06,4.61126e-06,4.24982e-06,3.87695e-06,3.5009e-06,3.12922e-06,2.76862e-06,2.4247e-06,2.10195e-06,1.80366e-06,1.532e-06,1.28804e-06,1.07194e-06,8.83034e-07,7.20037e-07,5.81167e-07,4.64319e-07,3.67198e-07,2.87445e-07,2.22729e-07,1.70831e-07,1.29696e-07,9.74663e-08,7.25023e-08,5.33849e-08,3.89093e-08,2.80709e-08,2.00461e-08,1.41701e-08,9.91478e-09,6.86692e-09,4.70772e-09,3.19468e-09,2.14592e-09,1.42682e-09,9.39061e-10,6.11768e-10,3.94501e-10,2.51813e-10,1.59103e-10,9.9505e-11,6.16004e-11,3.77476e-11,0
0,6.16003e-11,1.00525e-10,1.62383e-10,2.5964e-10,4.10933e-10,6.43785e-10,9.98343e-10,1.53245e-09,2.32843e-09,3.50193e-09,5.2134e-09,7.68253e-09,1.12061e-08,1.61799e-08,2.31242e-08,3.27132e-08,4.58089e-08,6.3496e-08,8.71188e-08,1.18317e-07,1.59055e-07,2.11651e-07,2.78779e-07,3.6347e-07,4.6908e-07,5.99231e-07,7.57722e-07,9.48407e-07,1.17503e-06,1.44102e-06,1.74929e-06,2.10195e-06,2.50007e-06,2.9434e-06,3.43017e-06,3.95687e-06,4.51811e-06,5.10658e-06,5.71311e-06,6.32679e-06,6.93527e-06,7.5251e-06,8.08222e-06,8.59245e-06,9.04217e-06,9.41884e-06,9.7116e-06,9.91181e-06,1.00135e-05,1.00135e-05,9.91181e-06,9.7116e-06,9.41884e-06,9.04217e-06,8.59245e-06,8.08222e-06,7.5251e-06,6.93527e-06,6.32679e-06,5.7131e-06,5.10658e-06,4.51811e-06,3.95687e-06,3.43017e-06,2.9434e-06,2.50007e-06,2.10195e-06,1.74929e-06,1.44102e-06,1.17503e-06,9.48407e-07,7.57722e-07,5.99231e-07,4.6908e-07,3.6347e-07,2.78779e-07,2.11651e-07,1.59055e-07,1.18317e-07,8.71188e-08,6.3496e-08,4.58089e-08,3.27132e-08,2.31241e-08,1.61799e-08,1.12061e-08,7.68253e-09,5.2134e-09,3.50193e-09,2.32843e-09,1.53245e-09,9.98343e-10,6.43785e-10,4.10933e-10,2.5964e-10,1.62382e-10,1.00526e-10,6.16003e-11,0
0,9.95054e-11,1.62383e-10,2.62303e-10,4.19406e-10,6.63797e-10,1.03993e-09,1.61266e-09,2.47543e-09,3.7612e-09,5.6568e-09,8.4214e-09,1.24099e-08,1.81017e-08,2.6136e-08,3.73532e-08,5.2843e-08,7.3997e-08,1.02568e-07,1.40726e-07,1.91121e-07,2.56928e-07,3.41887e-07,4.50321e-07,5.87127e-07,7.57723e-07,9.67959e-07,1.22398e-06,1.53199e-06,1.89807e-06,2.32774e-06,2.82569e-06,3.39536e-06,4.03845e-06,4.75458e-06,5.54089e-06,6.39168e-06,7.29827e-06,8.24884e-06,9.2286e-06,1.02199e-05,1.12028e-05,1.21556e-05,1.30555e-05,1.38797e-05,1.46062e-05,1.52146e-05,1.56875e-05,1.60109e-05,1.61751e-05,1.61751e-05,1.60109e-05,1.56875e-05,1.52146e-05,1.46062e-05,1.38797e-05,1.30555e-05,1.21556e-05,1.12028e-05,1.02199e-05,9.2286e-06,8.24884e-06,7.29827e-06,6.39168e-06,5.54089e-06,4.75458e-06,4.03844e-06,3.39536e-06,2.8257e-06,2.32774e-06,1.89807e-06,1.53199e-06,1.22398e-06,9.67961e-07,7.57723e-07,5.87127e-07,4.50321e-07,3.41887e-07,2.56928e-07,1.91121e-07,1.40726e-07,1.02568e-07,7.3997e-08,5.2843e-08,3.73532e-08,2.6136e-08,1.81017e-08,1.24099e-08,8.4214e-09,5.6568e-09,3.7612e-09,2.47543e-09,1.61266e-09,1.03993e-09,6.63797e-10,4.19405e-10,2.62302e-10,1.62383e-10,9.95054e-11,0
0,1.59103e-10,2.5964e-10,4.19406e-10,6.70605e-10,1.06137e-09,1.66279e-09,2.57854e-09,3.95805e-09,6.01393e-09,9.04487e-09,1.34653e-08,1.98427e-08,2.89435e-08,4.17899e-08,5.97256e-08,8.44926e-08,1.18317e-07,1.63999e-07,2.25013e-07,3.05591e-07,4.10812e-07,5.46656e-07,7.20037e-07,9.38781e-07,1.21155e-06,1.54771e-06,1.95706e-06,2.44957e-06,3.0349e-06,3.72191e-06,4.51811e-06,5.42897e-06,6.45723e-06,7.60229e-06,8.85955e-06,1.02199e-05,1.16695e-05,1.31894e-05,1.4756e-05,1.6341e-05,1.79126e-05,1.9436e-05,2.0875e-05,2.21928e-05,2.33544e-05,2.43272e-05,2.50834e-05,2.56005e-05,2.5863e-05,2.5863e-05,2.56005e-05,2.50834e-05,2.43272e-05,2.33544e-05,2.21928e-05,2.0875e-05,1.9436e-05,1.79126e-05,1.6341e-05,1.4756e-05,1.31894e-05,1.16695e-05,1.02199e-05,8.85955e-06,7.60229e-06,6.45723e-06,5.42897e-06,4.51811e-06,3.72191e-06,3.0349e-06,2.44957e-06,1.95706e-06,1.54771e-06,1.21155e-06,9.38781e-07,7.20037e-07,5.46656e-07,4.10812e-07,3.05591e-07,2.25013e-07,1.63999e-07,1.18317e-07,8.44926e-08,5.97255e-08,4.17899e-08,2.89435e-08,1.98427e-08,1.34653e-08,9.04487e-09,6.01392e-09,3.95806e-09,2.57854e-09,1.66279e-09,1.06137e-09,6.70604e-10,4.19405e-10,2.5964e-10,1.59103e-10,0
0,2.51813e-10,4.10933e-10,6.63797e-10,1.06137e-09,1.67983e-09,2.6317e-09,4.08108e-09,6.26443e-09,9.51827e-09,1.43154e-08,2.13116e-08,3.1405e-08,4.58089e-08,6.61411e-08,9.4528e-08,1.33727e-07,1.8726e-07,2.59562e-07,3.56129e-07,4.83661e-07,6.50194e-07,8.65196e-07,1.13961e-06,1.48581e-06,1.91753e-06,2.44957e-06,3.09745e-06,3.87694e-06,4.80334e-06,5.89068e-06,7.15084e-06,8.59245e-06,1.02199e-05,1.20322e-05,1.4022e-05,1.61751e-05,1.84693e-05,2.08749e-05,2.33544e-05,2.5863e-05,2.83504e-05,3.07615e-05,3.30389e-05,3.51247e-05,3.69631e-05,3.85028e-05,3.96996e-05,4.0518e-05,4.09335e-05,4.09335e-05,4.0518e-05,3.96996e-05,3.85028e-05,3.69631e-05,3.51247e-05,3.30389e-05,3.07615e-05,2.83504e-05,2.5863e-05,2.33543e-05,2.08749e-05,1.84694e-05,1.61751e-05,1.4022e-05,1.20322e-05,1.02199e-05,8.59246e-06,7.15084e-06,5.89068e-06,4.80334e-06,3.87694e-06,3.09745e-06,2.44957e-06,1.91753e-06,1.48581e-06,1.13961e-06,8.65196e-07,6.50194e-07,4.83661e-07,3.56129e-07,2.59562e-07,1.8726e-07,1.33727e-07,9.4528e-08,6.61411e-08,4.58089e-08,3.1405e-08,2.13116e-08,1.43154e-08,9.51827e-09,6.26444e-09,4.08108e-09,2.6317e-09,1.67983e-09,1.06137e-09,6.63794e-10,4.10934e-10,2.51813e-10,0
0,3.94501e-10,6.43785e-10,1.03993e-09,1.66279e-09,2.6317e-09,4.12293e-09,6.39358e-09,9.81412e-09,1.49117e-08,2.2427e-08,3.33877e-08,4.92004e-08,7.17664e-08,1.03619e-07,1.48092e-07,2.09502e-07,2.9337e-07,4.06641e-07,5.57927e-07,7.57723e-07,1.01862e-06,1.35545e-06,1.78536e-06,2.32774e-06,3.00408e-06,3.83759e-06,4.8526e-06,6.07378e-06,7.52511e-06,9.2286e-06,1.12028e-05,1.34613e-05,1.60109e-05,1.88501e-05,2.19675e-05,2.53406e-05,2.89349e-05,3.27036e-05,3.65879e-05,4.05181e-05,4.44149e-05,4.81923e-05,5.17602e-05,5.50278e-05,5.79079e-05,6.03201e-05,6.2195e-05,6.34772e-05,6.41282e-05,6.41282e-05,6.34772e-05,6.2195e-05,6.03201e-05,5.79079e-05,5.50278e-05,5.17602e-05,4.81923e-05,4.44149e-05,4.05181e-05,3.65879e-05,3.27036e-05,2.89349e-05,2.53406e-05,2.19675e-05,1.88501e-05,1.60109e-05,1.34613e-05,1.12028e-05,9.2286e-06,7.52511e-06,6.07378e-06,4.8526e-06,3.83759e-06,3.00408e-06,2.32774e-06,1.78536e-06,1.35545e-06,1.01862e-06,7.57723e-07,5.57927e-07,4.06641e-07,2.9337e-07,2.09502e-07,1.48092e-07,1.03619e-07,7.17664e-08,4.92004e-08,3.33877e-08,2.2427e-08,1.49117e-08,9.81414e-09,6.39358e-09,4.12293e-09,2.6317e-09,1.66278e-09,1.03993e-09,6.43786e-10,3.94501e-10,0
0,6.11768e-10,9.98343e-10,1.61266e-09,2.57854e-09,4.08108e-09,6.39358e-09,9.91478e-09,1.52191e-08,2.31242e-08,3.47785e-08,5.17755e-08,7.6297e-08,1.11291e-07,1.60687e-07,2.29651e-07,3.24883e-07,4.5494e-07,6.30595e-07,8.65197e-07,1.17503e-06,1.57961e-06,2.10195e-06,2.76862e-06,3.60971e-06,4.65855e-06,5.9511e-06,7.52512e-06,9.41885e-06,1.16695e-05,1.43111e-05,1.73726e-05,2.0875e-05,2.48288e-05,2.92316e-05,3.40659e-05,3.92966e-05,4.48704e-05,5.07147e-05,5.67382e-05,6.28329e-05,6.88759e-05,7.47336e-05,8.02665e-05,8.53338e-05,8.98e-05,9.35407e-05,9.64482e-05,9.84366e-05,9.9446e-05,9.9446e-05,9.84366e-05,9.64482e-05,9.35407e-05,8.98e-05,8.53338e-05,8.02665e-05,7.47336e-05,6.88759e-05,6.28329e-05,5.67382e-05,5.07147e-05,4.48704e-05,3.92966e-05,3.40659e-05,2.92316e-05,2.48287e-05,2.0875e-05,1.73726e-05,1.43111e-05,1.16695e-05,9.41885e-06,7.52511e-06,5.9511e-06,4.65855e-06,3.60971e-06,2.76862e-06,2.10195e-06,1.57961e-06,1.17503e-06,8.65197e-07,6.30595e-07,4.5494e-07,3.24883e-07,2.29651e-07,1.60687e-07,1.11291e-07,7.6297e-08,5.17755e-08,3.47785e-08,2.31242e-08,1.52191e-08,9.91478e-09,6.39358e-09,4.08108e-09,2.57854e-09,1.61266e-09,9.98343e-10,6.11768e-10,0
0,9.39059e-10,1.53245e-09,2.47543e-09,3.95805e-09,6.26443e-09,9.81412e-09,1.52191e-08,2.33613e-08,3.54955e-08,5.33848e-08,7.94751e-08,1.17116e-07,1.70831e-07,2.46653e-07,3.52514e-07,4.98693e-07,6.9833e-07,9.67959e-07,1.32807e-06,1.80366e-06,2.4247e-06,3.22648e-06,4.24981e-06,5.54089e-06,7.15084e-06,9.1349e-06,1.1551e-05,1.44579e-05,1.79126e-05,2.19675e-05,2.66669e-05,3.20429e-05,3.8112e-05,4.48704e-05,5.22909e-05,6.03201e-05,6.88758e-05,7.78467e-05,8.7093e-05,9.64482e-05,0.000105724,0.000114716,0.000123209,0.000130987,0.000137843,0.000143584,0.000148047,0.0001511,0.000152649,0.000152649,0.0001511,0.000148047,0.000143584,0.000137843,0.000130987,0.000123209,0.000114716,0.000105724,9.64482e-05,8.70929e-05,7.78467e-05,6.88758e-05,6.03201e-05,5.22909e-05,4.48704e-05,3.8112e-05,3.2043e-05,2.66669e-05,2.19675e-05,1.79126e-05,1.44579e-05,1.1551e-05,9.13491e-06,7.15085e-06,5.54089e-06,4.24981e-06,3.22648e-06,2.4247e-06,1.80366e-06,1.32807e-06,9.67959e-07,6.9833e-07,4.98693e-07,3.52513e-07,2.46653e-07,1.70831e-07,1.17116e-07,7.94751e-08,5.33848e-08,3.54955e-08,2.33613e-08,1.52191e-08,9.81412e-09,6.26443e-09,3.95805e-09,2.47542e-09,1.53245e-09,9.39059e-10,0
0,1.42682e-09,2.32843e-09,3.7612e-09,6.01393e-09,9.51827e-09,1.49117e-08,2.31242e-08,3.54955e-08,5.39323e-08,8.11136e-08,1.20756e-07,1.77947e-07,2.59563e-07,3.74768e-07,5.35614e-07,7.57722e-07,1.06105e-06,1.47073e-06,2.01789e-06,2.74051e-06,3.68413e-06,4.90236e-06,6.45723e-06,8.4189e-06,1.08651e-05,1.38797e-05,1.75508e-05,2.19675e-05,2.72166e-05,3.33777e-05,4.05181e-05,4.86865e-05,5.79079e-05,6.81766e-05,7.94516e-05,9.16513e-05,0.000104651,0.000118281,0.00013233,0.000146545,0.000160639,0.000174301,0.000187205,0.000199023,0.00020944,0.000218164,0.000224945,0.000229583,0.000231937,0.000231937,0.000229583,0.000224945,0.000218164,0.00020944,0.000199023,0.000187205,0.000174301,0.000160639,0.000146545,0.00013233,0.000118281,0.000104651,9.16513e-05,7.94516e-05,6.81766e-05,5.79079e-05,4.86865e-05,4.05181e-05,3.33777e-05,2.72166e-05,2.19675e-05,1.75508e-05,1.38797e-05,1.08651e-05,8.4189e-06,6.45723e-06,4.90236e-06,3.68412e-06,2.74051e-06,2.01789e-06,1.47073e-06,1.06105e-06,7.57722e-07,5.35614e-07,3.74768e-07,2.59563e-07,1.77947e-07,1.20756e-07,8.11136e-08,5.39322e-08,3.54955e-08,2.31242e-08,1.49117e-08,9.51827e-09,6.0139e-09,3.7612e-09,2.32843e-09,1.42682e-09,0
