0,-0.000952211,-0.00181519,-0.00250019,-0.0029184,-0.00298329,-0.00261018,-0.00171732,-0.000227702,0.00192875,0.00481321,0.00847544,0.0129504,0.0182553,0.0243866,0.0313166,0.0389902,0.0473231,0.0561996,0.0654726,0.0749628,0.0844623,0.0937365,0.102529,0.11057,0.117582,0.123289,0.127428,0.129759,0.130076,0.128216,0.124071,0.117593,0.108801,0.0977851,0.0847063,0.0697955,0.0533485,0.0357185,0.0173065,-0.00145025,-0.0200915,-0.0381486,-0.0551587,-0.0706791,-0.0843017,-0.0956649,-0.104466,-0.110467,-0.113509,-0.113509,-0.110467,-0.104465,-0.0956648,-0.0843017,-0.0706791,-0.0551587,-0.0381484,-0.0200914,-0.00145007,0.0173067,0.0357186,0.0533485,0.0697955,0.0847063,0.0977852,0.108801,0.117593,0.124071,0.128216,0.130076,0.129759,0.127428,0.123289,0.117582,0.110571,0.10253,0.0937365,0.0844625,0.074963,0.0654726,0.0561997,0.0473231,0.0389902,0.0313167,0.0243866,0.0182553,0.0129503,0.00847534,0.00481324,0.00192874,-0.000227709,-0.00171723,-0.00261009,-0.00298333,-0.0029183,-0.00249991,-0.00181512,-0.00095218,0
0,-0.000675341,-0.00125518,-0.0016442,-0.00174813,-0.00147528,-0.000736449,0.000553436,0.00247317,0.00509364,0.00847527,0.0126661,0.0176973,0.0235812,0.0303079,0.0378419,0.0461196,0.0550466,0.0644972,0.0743128,0.0843033,0.0942488,0.103903,0.113,0.121258,0.12839,0.134111,0.138151,0.140263,0.140236,0.137906,0.133162,0.125958,0.116317,0.104337,0.090189,0.0741171,0.0564338,0.0375121,0.0177758,-0.00231247,-0.0222653,-0.0415856,-0.0597812,-0.0763813,-0.0909506,-0.103104,-0.112516,-0.118935,-0.122189,-0.122189,-0.118935,-0.112516,-0.103103,-0.0909506,-0.0763813,-0.0597811,-0.0415853,-0.0222652,-0.0023123,0.0177761,0.0375123,0.056434,0.0741171,0.090189,0.104337,0.116317,0.125958,0.133162,0.137906,0.140236,0.140263,0.138151,0.134111,0.12839,0.121258,0.113,0.103904,0.094249,0.0843035,0.074313,0.0644975,0.0550468,0.0461196,0.0378419,0.0303079,0.0235812,0.0176972,0.012666,0.00847533,0.00509354,0.00247323,0.000553533,-0.000736195,-0.0014751,-0.00174805,-0.00164396,-0.00125503,-0.000675483,0
0,-0.000295437,-0.000490211,-0.000483678,-0.000177742,0.000523424,0.00171201,0.00347442,0.00589016,0.00902912,0.0129503,0.0176972,0.0232966,0.029755,0.037055,0.045153,0.0539763,0.0634218,0.0733538,0.0836045,0.0939748,0.104236,0.114134,0.123394,0.131729,0.138846,0.144456,0.148284,0.150081,0.149636,0.146781,0.141409,0.133476,0.123009,0.110112,0.0949638,0.0778204,0.0590074,0.0389139,0.0179827,-0.0033028,-0.0244322,-0.0448836,-0.0641405,-0.0817065,-0.0971231,-0.109983,-0.119943,-0.126736,-0.130179,-0.130179,-0.126736,-0.119943,-0.109983,-0.097123,-0.0817065,-0.0641402,-0.0448836,-0.024432,-0.00330261,0.0179829,0.0389141,0.0590074,0.0778205,0.0949638,0.110112,0.123009,0.133476,0.14141,0.146782,0.149636,0.150082,0.148284,0.144456,0.138846,0.131729,0.123394,0.114134,0.104236,0.0939751,0.0836049,0.073354,0.0634219,0.0539763,0.0451528,0.037055,0.0297551,0.0232967,0.0176971,0.0129502,0.00902909,0.00588997,0.00347441,0.0017122,0.000523674,-0.000177564,-0.00048348,-0.000489859,-0.000295384,0
0,0.000193333,0.000491032,0.000996887,0.0018122,0.00303506,0.00475866,0.00706961,0.0100463,0.0137567,0.0182553,0.0235811,0.0297551,0.0367761,0.0446193,0.0532328,0.0625354,0.0724154,0.0827289,0.0933006,0.103925,0.114366,0.124367,0.133648,0.141921,0.148889,0.154265,0.157773,0.159165,0.15823,0.154805,0.148783,0.140124,0.128859,0.115097,0.0990248,0.080905,0.0610738,0.0399332,0.0179402,-0.00440475,-0.0265724,-0.048021,-0.0682122,-0.0866292,-0.102792,-0.116275,-0.126717,-0.13384,-0.13745,-0.13745,-0.13384,-0.126717,-0.116274,-0.102792,-0.0866291,-0.068212,-0.0480208,-0.0265723,-0.00440452,0.0179403,0.0399332,0.0610739,0.080905,0.0990249,0.115098,0.128859,0.140124,0.148783,0.154805,0.15823,0.159165,0.157773,0.154265,0.148889,0.141921,0.133649,0.124367,0.114366,0.103925,0.0933009,0.0827291,0.0724154,0.0625355,0.0532328,0.0446192,0.0367761,0.029755,0.0235811,0.0182552,0.0137566,0.0100463,0.00706963,0.00475877,0.00303523,0.00181241,0.000997067,0.000491052,0.000193346,0
0,0.000793828,0.00169405,0.00280575,0.00423172,0.00607036,0.00841409,0.011348,0.0149481,0.0192777,0.0243866,0.0303078,0.0370549,0.0446194,0.052968,0.0620404,0.071748,0.0819714,0.0925602,0.103334,0.114082,0.124567,0.134529,0.143691,0.151763,0.158454,0.163478,0.166564,0.167467,0.165981,0.161946,0.15526,0.145886,0.13386,0.119292,0.102376,0.0833792,0.0626455,0.040585,0.0176659,-0.00559919,-0.0286662,-0.0509769,-0.0719759,-0.0911281,-0.107937,-0.121958,-0.132819,-0.140227,-0.143982,-0.143982,-0.140227,-0.132819,-0.121958,-0.107936,-0.091128,-0.0719757,-0.0509767,-0.0286661,-0.00559906,0.0176659,0.0405852,0.0626456,0.0833793,0.102376,0.119292,0.13386,0.145887,0.155261,0.161947,0.165981,0.167467,0.166564,0.163478,0.158454,0.151763,0.143691,0.134529,0.124567,0.114082,0.103334,0.0925602,0.0819715,0.0717481,0.0620405,0.0529679,0.0446193,0.037055,0.0303078,0.0243866,0.0192776,0.014948,0.0113481,0.00841422,0.0060705,0.00423215,0.00280613,0.00169413,0.000793831,0
0,0.00150651,0.00311933,0.00494337,0.00708001,0.00962627,0.0126723,0.0162998,0.02058,0.0255712,0.0313167,0.0378419,0.0451528,0.0532328,0.0620405,0.071508,0.0815393,0.0920089,0.102762,0.113615,0.124356,0.134748,0.144533,0.153439,0.16118,0.167472,0.172034,0.174605,0.174946,0.172856,0.168183,0.160828,0.150758,0.138012,0.122705,0.10503,0.0852602,0.0637418,0.0408904,0.0171809,-0.00686487,-0.0306928,-0.0537319,-0.0754132,-0.0951869,-0.112541,-0.127019,-0.138234,-0.145885,-0.149763,-0.149763,-0.145885,-0.138234,-0.127019,-0.112541,-0.0951867,-0.0754129,-0.0537318,-0.0306927,-0.00686476,0.0171809,0.0408905,0.0637418,0.0852602,0.10503,0.122705,0.138012,0.150758,0.160828,0.168183,0.172857,0.174946,0.174605,0.172035,0.167472,0.16118,0.153439,0.144533,0.134748,0.124356,0.113615,0.102762,0.092009,0.0815393,0.071508,0.0620405,0.0532327,0.0451527,0.0378418,0.0313166,0.0255712,0.02058,0.0162998,0.0126723,0.0096263,0.00708007,0.00494352,0.00311958,0.0015066,0
0,0.00232851,0.00476085,0.0073993,0.0103425,0.0136838,0.0175085,0.0218935,0.0269039,0.0325909,0.0389903,0.0461194,0.0539763,0.0625354,0.0717481,0.0815392,0.091807,0.102422,0.113226,0.124035,0.134639,0.144805,0.154281,0.1628,0.170088,0.175868,0.179872,0.181846,0.181563,0.178829,0.173499,0.165479,0.154742,0.141327,0.125351,0.107008,0.086571,0.0643872,0.0408739,0.016509,-0.00818033,-0.0326332,-0.0562699,-0.0785107,-0.0987948,-0.116598,-0.131452,-0.14296,-0.150811,-0.15479,-0.15479,-0.15081,-0.14296,-0.131452,-0.116598,-0.0987946,-0.0785106,-0.0562697,-0.032633,-0.00818024,0.0165091,0.040874,0.0643872,0.0865712,0.107008,0.125351,0.141327,0.154742,0.16548,0.173499,0.178829,0.181563,0.181847,0.179873,0.175869,0.170088,0.1628,0.154281,0.144805,0.134639,0.124035,0.113226,0.102422,0.091807,0.0815393,0.0717481,0.0625354,0.0539763,0.0461194,0.0389901,0.0325907,0.0269038,0.0218935,0.0175085,0.0136836,0.0103426,0.00739941,0.00476108,0.00232848,0
0,0.00325263,0.00660444,0.0101527,0.0139905,0.0182054,0.0228768,0.0280741,0.0338548,0.0402621,0.0473231,0.0550466,0.0634218,0.0724153,0.0819713,0.092009,0.102422,0.113078,0.123819,0.134463,0.144805,0.154618,0.16366,0.171674,0.178398,0.183569,0.186929,0.18824,0.187283,0.183878,0.177885,0.169217,0.157848,0.143822,0.127254,0.108336,0.0873392,0.0646091,0.0405613,0.0156737,-0.00952539,-0.0344711,-0.0585788,-0.0812612,-0.101949,-0.120108,-0.135261,-0.147001,-0.155012,-0.159073,-0.159073,-0.155012,-0.147001,-0.13526,-0.120108,-0.101948,-0.081261,-0.0585786,-0.0344711,-0.00952527,0.0156739,0.0405615,0.0646092,0.0873393,0.108336,0.127254,0.143822,0.157849,0.169217,0.177885,0.183878,0.187284,0.18824,0.18693,0.183569,0.178398,0.171674,0.16366,0.154618,0.144805,0.134463,0.123819,0.113078,0.102422,0.0920089,0.0819713,0.0724154,0.0634217,0.0550467,0.047323,0.040262,0.0338547,0.0280741,0.0228768,0.0182053,0.0139905,0.0101526,0.00660453,0.00325273,0
0,0.00426795,0.0086278,0.0131694,0.0179786,0.0231344,0.0287082,0.0347608,0.0413402,0.0484805,0.0561996,0.064497,0.0733538,0.082729,0.0925603,0.102762,0.113226,0.123819,0.134386,0.144749,0.15471,0.164054,0.172548,0.179951,0.186015,0.190492,0.193142,0.193737,0.192075,0.187985,0.181335,0.172044,0.160091,0.145517,0.128438,0.109041,0.0875929,0.0644345,0.0399771,0.014695,-0.0108849,-0.0361972,-0.0606547,-0.0836659,-0.104655,-0.123082,-0.13846,-0.150378,-0.15851,-0.162633,-0.162633,-0.15851,-0.150378,-0.13846,-0.123082,-0.104655,-0.0836658,-0.0606546,-0.0361971,-0.0108847,0.014695,0.0399771,0.0644345,0.0875933,0.109041,0.128438,0.145518,0.160091,0.172044,0.181335,0.187985,0.192076,0.193738,0.193142,0.190493,0.186015,0.179951,0.172548,0.164054,0.154711,0.144749,0.134386,0.123819,0.113226,0.102762,0.0925603,0.0827292,0.0733539,0.0644973,0.0561995,0.0484805,0.0413403,0.0347608,0.0287083,0.0231344,0.0179786,0.0131694,0.00862784,0.00426804,0
0,0.00535871,0.0107996,0.016403,0.0222443,0.0283932,0.0349103,0.0418461,0.0492384,0.0571112,0.0654724,0.0743128,0.0836047,0.0933008,0.103334,0.113615,0.124035,0.134463,0.144749,0.154722,0.164195,0.172964,0.180812,0.187514,0.192839,0.196557,0.198444,0.198291,0.195906,0.191132,0.183844,0.173969,0.161485,0.146435,0.128929,0.10915,0.0873585,0.063887,0.0391402,0.0135868,-0.0122508,-0.0378099,-0.0625033,-0.0857373,-0.106933,-0.125544,-0.141079,-0.153121,-0.161339,-0.165506,-0.165506,-0.161339,-0.153121,-0.141079,-0.125544,-0.106933,-0.0857372,-0.0625031,-0.0378098,-0.0122507,0.0135869,0.0391403,0.063887,0.0873586,0.10915,0.128929,0.146435,0.161486,0.173969,0.183845,0.191132,0.195907,0.198291,0.198445,0.196557,0.192839,0.187514,0.180812,0.172964,0.164195,0.154722,0.144749,0.134463,0.124035,0.113615,0.103334,0.0933009,0.0836048,0.0743128,0.0654725,0.0571112,0.0492384,0.0418461,0.0349102,0.0283931,0.0222444,0.016403,0.0107997,0.00535863,0
0,0.00650478,0.0130796,0.019793,0.0267082,0.0338828,0.0413657,0.0491956,0.0573988,0.0659886,0.0749627,0.0843032,0.0939749,0.103925,0.114082,0.124356,0.134639,0.144805,0.154711,0.164195,0.173083,0.181187,0.188307,0.194236,0.198762,0.201675,0.202768,0.201849,0.198743,0.193301,0.185409,0.174997,0.162045,0.146594,0.128749,0.108686,0.0866563,0.0629834,0.0380628,0.0123546,-0.0136254,-0.0393191,-0.0641417,-0.0875002,-0.108813,-0.127532,-0.143161,-0.155278,-0.163548,-0.167743,-0.167743,-0.163548,-0.155278,-0.143161,-0.127532,-0.108813,-0.0875001,-0.0641417,-0.039319,-0.0136253,0.0123547,0.0380628,0.0629834,0.0866564,0.108686,0.128749,0.146594,0.162045,0.174997,0.185409,0.193301,0.198743,0.20185,0.202769,0.201675,0.198762,0.194236,0.188307,0.181187,0.173083,0.164195,0.15471,0.144805,0.134639,0.124356,0.114082,0.103925,0.093975,0.0843034,0.0749628,0.0659887,0.0573989,0.0491955,0.0413657,0.0338829,0.0267083,0.019793,0.0130798,0.00650485,0
0,0.00768153,0.015419,0.0232665,0.0312739,0.0394848,0.0479347,0.0566493,0.0656433,0.0749184,0.0844624,0.0942489,0.104236,0.114366,0.124567,0.134748,0.144805,0.154619,0.164054,0.172964,0.181187,0.188554,0.194882,0.199985,0.203673,0.205754,0.206042,0.204361,0.200549,0.194471,0.186019,0.175129,0.161779,0.146007,0.127913,0.107663,0.0854985,0.0617312,0.0367458,0.0109923,-0.0150227,-0.0407473,-0.0656011,-0.0889935,-0.110343,-0.129099,-0.144764,-0.156911,-0.165204,-0.16941,-0.16941,-0.165204,-0.156911,-0.144764,-0.129099,-0.110343,-0.0889934,-0.0656012,-0.0407471,-0.0150226,0.0109923,0.0367459,0.0617314,0.0854986,0.107664,0.127913,0.146008,0.161779,0.175129,0.18602,0.194471,0.200549,0.204361,0.206042,0.205754,0.203673,0.199985,0.194882,0.188554,0.181187,0.172964,0.164054,0.154619,0.144805,0.134748,0.124567,0.114366,0.104236,0.0942489,0.0844624,0.0749182,0.0656433,0.0566494,0.0479346,0.0394848,0.0312741,0.0232666,0.0154191,0.00768158,0
0,0.00886009,0.0177603,0.0267389,0.0358298,0.0450617,0.0544559,0.0640242,0.0737688,0.0836802,0.0937365,0.103904,0.114134,0.124367,0.134529,0.144534,0.154281,0.16366,0.172548,0.180812,0.188307,0.194882,0.200376,0.204623,0.207454,0.208698,0.208189,0.205766,0.201283,0.194615,0.185661,0.174359,0.160688,0.14468,0.126426,0.106086,0.0838849,0.0601247,0.0351766,0.00947873,-0.0164722,-0.0421328,-0.0669288,-0.0902729,-0.111585,-0.130315,-0.145963,-0.1581,-0.166388,-0.170592,-0.170592,-0.166388,-0.1581,-0.145963,-0.130315,-0.111585,-0.0902727,-0.0669287,-0.0421326,-0.0164721,0.00947888,0.0351768,0.0601249,0.083885,0.106086,0.126427,0.14468,0.160688,0.174359,0.185661,0.194615,0.201283,0.205766,0.208189,0.208698,0.207454,0.204623,0.200376,0.194882,0.188307,0.180812,0.172548,0.16366,0.154281,0.144534,0.134529,0.124367,0.114134,0.103904,0.0937365,0.0836802,0.0737689,0.0640244,0.0544559,0.0450618,0.0358299,0.0267389,0.0177604,0.00886002,0
0,0.0100085,0.0200396,0.0301147,0.040251,0.050461,0.0607505,0.071118,0.0815524,0.0920329,0.102529,0.113,0.123394,0.133649,0.143691,0.153439,0.1628,0.171674,0.179951,0.187514,0.194236,0.199985,0.204623,0.208005,0.209982,0.210405,0.209126,0.206001,0.200897,0.193698,0.18431,0.172672,0.15876,0.142602,0.12428,0.103941,0.0817993,0.0581413,0.0333249,0.00777545,-0.0180219,-0.043533,-0.068191,-0.0914132,-0.112623,-0.13127,-0.146854,-0.158945,-0.167204,-0.171394,-0.171394,-0.167204,-0.158945,-0.146854,-0.13127,-0.112623,-0.0914131,-0.0681909,-0.0435328,-0.0180217,0.00777557,0.033325,0.0581414,0.0817995,0.103941,0.124281,0.142602,0.15876,0.172672,0.18431,0.193698,0.200897,0.206001,0.209126,0.210405,0.209982,0.208005,0.204623,0.199985,0.194236,0.187514,0.179951,0.171674,0.1628,0.153439,0.143691,0.133649,0.123394,0.113,0.102529,0.092033,0.0815524,0.0711181,0.0607507,0.050461,0.0402511,0.0301147,0.0200397,0.0100086,0
